,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Hordu,233.52549019607847,0.0,13.476675280809257,0.0,224.91108289977828,0.0,270.0,0.0,225.0,0.0,185.0,0.0,138.0,0.0,97.0,0.0,60.0,0.0,36.0,0.0,19.0,0.0,3.0,0.0,9.63893986822509,0.0,16.431676725154983,0.0,15.0,0.0,13.601470508735444,0.0,11.74734012447073,0.0,9.848857801796104,0.0,7.745966692414834,0.0,6.0,0.0,4.358898943540674,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,2.7697140992570453,0.0,,,,,,,,,,,,,,,,,,,,,9.638939868270002,0.0,14.534888508607342,0.0,13.35023406257818,0.0,11.976449642579633,0.0,10.066685673194394,0.0,8.12596732663202,0.0,6.205275613840903,0.0,4.774826399879649,0.0,3.054390363084281,0.0,1.0835048122761166,0.0
Horet,217.2901960784314,0.0,13.127763032797716,0.0,205.77072791384978,0.0,233.0,0.0,197.0,0.0,155.0,0.0,120.0,0.0,87.0,0.0,44.0,0.0,26.0,0.0,13.0,0.0,0.0,0.0,8.889100884654457,0.0,15.264337522473747,0.0,14.035668847618199,0.0,12.449899597988733,0.0,10.954451150103322,0.0,9.327379053088816,0.0,6.6332495807108,0.0,5.0990195135927845,0.0,3.605551275463989,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4.124446227351512,0.0,,,,,,,,,,,,,,,,,,,,,8.889100884843991,0.0,13.536210782904137,0.0,12.482131766737243,0.0,11.057727718035359,0.0,9.520748379456547,0.0,7.781295390761437,0.0,5.273673812605697,0.0,4.18517087239151,0.0,2.4744316710227285,0.0,0.0,0.0
Hosen,235.18431372549017,0.0,13.550897403997702,0.0,199.08791172161392,0.0,248.0,0.0,205.0,0.0,164.0,0.0,126.0,0.0,85.0,0.0,47.0,0.0,28.0,0.0,10.0,0.0,0.0,0.0,8.692478173411024,0.0,15.748015748023622,0.0,14.317821063276353,0.0,12.806248474865697,0.0,11.224972160321824,0.0,9.219544457292887,0.0,6.855654600401044,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0462708259353417,0.0,,,,,,,,,,,,,,,,,,,,,8.692478173388887,0.0,13.991870032880266,0.0,12.724300803170237,0.0,11.389999312091252,0.0,9.7560388786799,0.0,7.651801880915026,0.0,5.472263727848469,0.0,4.462045369080402,0.0,2.225419681239174,0.0,0.0,0.0
Hotel,215.4470588235294,0.0,13.095040751070728,0.0,224.97611889665143,0.0,238.0,0.0,198.0,0.0,162.0,0.0,128.0,0.0,100.0,0.0,59.0,0.0,40.0,0.0,24.0,0.0,6.0,0.0,9.683756603055889,0.0,15.427248620541512,0.0,14.071247279470288,0.0,12.727922061357855,0.0,11.313708498984761,0.0,10.0,0.0,7.681145747868608,0.0,6.324555320336759,0.0,4.898979485566356,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,4.604182939057182,0.0,,,,,,,,,,,,,,,,,,,,,9.683756602853824,0.0,13.581803636161013,0.0,12.458298350817442,0.0,11.277268628389136,0.0,9.822725132280345,0.0,8.479191694065662,0.0,6.301290907014653,0.0,5.239982779370213,0.0,3.6132011931648065,0.0,1.8195536935159347,0.0
Hotto,208.61960784313726,0.0,12.714822562771696,0.0,218.17526164344912,0.0,233.0,0.0,191.0,0.0,152.0,0.0,115.0,0.0,89.0,0.0,59.0,0.0,37.0,0.0,18.0,0.0,1.0,0.0,9.415233323447355,0.0,15.264337522473747,0.0,13.820274961085254,0.0,12.328828005937952,0.0,10.723805294763608,0.0,9.433981132056603,0.0,7.681145747868608,0.0,6.082762530298219,0.0,4.242640687119285,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,5.104648230560367,0.0,,,,,,,,,,,,,,,,,,,,,9.415233323202328,0.0,13.368517087003134,0.0,12.158053410606069,0.0,10.785354326374845,0.0,9.189362710134692,0.0,7.931682030301637,0.0,6.397930561050733,0.0,4.942923789653938,0.0,2.895239397642049,0.0,0.4006389305581707,0.0
Hpcks,252.98431372549018,0.0,13.945507724633353,0.0,237.64144414700235,0.0,278.0,0.0,245.0,0.0,204.0,0.0,161.0,0.0,117.0,0.0,81.0,0.0,61.0,0.0,29.0,0.0,10.0,0.0,10.285587806485353,0.0,16.673332000533065,0.0,15.652475842498529,0.0,14.2828568570857,0.0,12.68857754044952,0.0,10.816653826391969,0.0,9.0,0.0,7.810249675906654,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,3.8680001839653926,0.0,,,,,,,,,,,,,,,,,,,,,10.285587806326522,0.0,14.78560981077653,0.0,13.985870075913203,0.0,12.778620770739966,0.0,11.22836670695641,0.0,9.326570254728207,0.0,7.514971766861851,0.0,6.5015689819703555,0.0,3.9882374822319635,0.0,2.34317031459763,0.0
Hpckt,243.6470588235294,0.0,13.763093587491122,0.0,238.8078566595281,0.0,266.0,0.0,236.0,0.0,198.0,0.0,157.0,0.0,118.0,0.0,79.0,0.0,61.0,0.0,29.0,0.0,10.0,0.0,10.316506559191657,0.0,16.30950643030009,0.0,15.362291495737216,0.0,14.071247279470288,0.0,12.529964086141668,0.0,10.862780491200215,0.0,8.888194417315589,0.0,7.810249675906654,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,5.8216158937438225,0.0,,,,,,,,,,,,,,,,,,,,,10.316506559146536,0.0,14.421637963202325,0.0,13.70512804704137,0.0,12.619703440117693,0.0,11.084175253707107,0.0,9.38959847099948,0.0,7.430143172778147,0.0,6.507472963959719,0.0,3.9882374822319635,0.0,2.34317031459763,0.0
Hpmgn,281.51372549019607,0.0,14.77874342455291,0.0,260.6541559489728,0.0,323.0,0.0,286.0,0.0,243.0,0.0,196.0,0.0,144.0,0.0,101.0,0.0,74.0,0.0,37.0,0.0,16.0,0.0,11.079862342101015,0.0,17.97220075561143,0.0,16.911534525287763,0.0,15.588457268119896,0.0,14.0,0.0,12.0,0.0,10.04987562112089,0.0,8.602325267042627,0.0,6.082762530298219,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,3.0821200134644684,0.0,,,,,,,,,,,,,,,,,,,,,11.079862342090244,0.0,16.038845159143005,0.0,15.173780812796325,0.0,14.049718893426542,0.0,12.390171608684472,0.0,10.366605854823481,0.0,8.374570141832878,0.0,7.092698542574878,0.0,4.627435052837108,0.0,3.018446212418261,0.0
Hpnry,249.7058823529412,0.0,14.058602563417885,0.0,271.0299315429228,0.0,292.0,0.0,261.0,0.0,225.0,0.0,181.0,0.0,140.0,0.0,95.0,0.0,73.0,0.0,43.0,0.0,23.0,0.0,11.45169123352126,0.0,17.08800749063506,0.0,16.15549442140351,0.0,15.0,0.0,13.45362404707371,0.0,11.832159566199232,0.0,9.746794344808963,0.0,8.54400374531753,0.0,6.557438524302,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,,,5.169548588430217,0.0,,,,,,,,,,,,,,,,,,,,,11.451691233624974,0.0,15.13571775021697,0.0,14.513372149359096,0.0,13.460819009478737,0.0,11.876071286607681,0.0,10.19376412112298,0.0,8.096306295242401,0.0,7.0964355341169725,0.0,4.971303852807434,0.0,3.6292852555335227,0.0
Hqjlq,250.9921568627451,0.0,14.125298035731191,0.0,280.91990937618124,0.0,300.0,0.0,264.0,0.0,224.0,0.0,182.0,0.0,137.0,0.0,96.0,0.0,83.0,0.0,59.0,0.0,35.0,0.0,11.756670496536033,0.0,17.320508075688775,0.0,16.24807680927192,0.0,14.966629547095765,0.0,13.490737563232042,0.0,11.704699910719626,0.0,9.797958971132712,0.0,9.1104335791443,0.0,7.681145747868608,0.0,5.916079783099616,0.0,,,,,,,,,,,,,,,,,,,,,4.342184254118325,0.0,,,,,,,,,,,,,,,,,,,,,11.756670496472244,0.0,15.373954283234763,0.0,14.59435981280065,0.0,13.328704068121896,0.0,11.895004067074446,0.0,9.991994373263287,0.0,8.296339416477513,0.0,7.6886245904000985,0.0,6.138744140234987,0.0,4.62974433744094,0.0
Hqnsx,257.92549019607844,0.0,14.233586566415264,0.0,234.28389814716763,0.0,293.0,0.0,249.0,0.0,202.0,0.0,164.0,0.0,119.0,0.0,74.0,0.0,49.0,0.0,32.0,0.0,11.0,0.0,10.17213382075444,0.0,17.11724276862369,0.0,15.7797338380595,0.0,14.212670403551895,0.0,12.806248474865697,0.0,10.908712114635714,0.0,8.602325267042627,0.0,7.0,0.0,5.656854249492381,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,3.05449157116426,0.0,,,,,,,,,,,,,,,,,,,,,10.172133820885467,0.0,15.330496950569755,0.0,14.270697178532604,0.0,12.774674083863394,0.0,11.268710489144663,0.0,9.236146890762726,0.0,7.054801398008571,0.0,5.742115271098802,0.0,4.340555388452249,0.0,2.515002770317067,0.0
Hrllt,200.60000000000002,0.0,12.795854889191727,0.0,250.2708700969173,0.0,239.0,0.0,209.0,0.0,172.0,0.0,134.0,0.0,104.0,0.0,67.0,0.0,53.0,0.0,29.0,0.0,12.0,0.0,10.489946551082392,0.0,15.459624833740307,0.0,14.45683229480096,0.0,13.114877048604,0.0,11.575836902790225,0.0,10.198039027185569,0.0,8.18535277187245,0.0,7.280109889280518,0.0,5.385164807134504,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,5.92687012296621,0.0,,,,,,,,,,,,,,,,,,,,,10.489946551126486,0.0,13.432546437715306,0.0,12.636439522432816,0.0,11.46836488105013,0.0,9.990988005182887,0.0,8.584148812722685,0.0,6.747279001967664,0.0,5.976001046932933,0.0,4.03116631412104,0.0,2.5941882152912576,0.0
Hrmzr,233.34901960784313,0.0,13.675157010499822,0.0,256.95958402465163,0.0,282.0,0.0,246.0,0.0,208.0,0.0,161.0,0.0,125.0,0.0,83.0,0.0,59.0,0.0,24.0,0.0,5.0,0.0,10.72486312653696,0.0,16.792855623746664,0.0,15.684387141358123,0.0,14.422205101855956,0.0,12.68857754044952,0.0,11.180339887498949,0.0,9.1104335791443,0.0,7.681145747868608,0.0,4.898979485566356,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,3.8018472910324634,0.0,,,,,,,,,,,,,,,,,,,,,10.724863126414736,0.0,14.889636256060877,0.0,14.004034647124907,0.0,12.813675810345524,0.0,11.065461202537755,0.0,9.513903051326162,0.0,7.3914408200493975,0.0,5.967041602943966,0.0,3.127459718543768,0.0,1.1858178252647822,0.0
Hsjlt,213.7098039215686,0.0,13.059110872420153,0.0,248.684194892989,0.0,250.0,0.0,218.0,0.0,181.0,0.0,141.0,0.0,100.0,0.0,66.0,0.0,54.0,0.0,36.0,0.0,18.0,0.0,10.502283848858287,0.0,15.811388300841896,0.0,14.7648230602334,0.0,13.45362404707371,0.0,11.874342087037917,0.0,10.0,0.0,8.12403840463596,0.0,7.3484692283495345,0.0,6.0,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,,,6.299576965242403,0.0,,,,,,,,,,,,,,,,,,,,,10.502283848795837,0.0,13.831103559753553,0.0,13.005543916928806,0.0,11.75726423147997,0.0,10.238562576405217,0.0,8.293118495948596,0.0,6.672830566952803,0.0,6.1171739243291485,0.0,4.618302015679296,0.0,3.1343438773957417,0.0
Hsttz,219.721568627451,0.0,13.242914291468487,0.0,226.0914841284726,0.0,248.0,0.0,210.0,0.0,173.0,0.0,132.0,0.0,97.0,0.0,61.0,0.0,38.0,0.0,20.0,0.0,2.0,0.0,9.626859571167046,0.0,15.748015748023622,0.0,14.491376746189438,0.0,13.152946437965905,0.0,11.489125293076057,0.0,9.848857801796104,0.0,7.810249675906654,0.0,6.164414002968976,0.0,4.47213595499958,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,,,4.632753564416581,0.0,,,,,,,,,,,,,,,,,,,,,9.626859571357624,0.0,13.99951296716826,0.0,12.96704210432386,0.0,11.68583548134223,0.0,9.927724526525527,0.0,8.218910708210318,0.0,6.280469380308741,0.0,4.904177263092656,0.0,3.0243323643506064,0.0,0.607097532258434,0.0
Htbtp,248.0901960784314,0.0,13.913737095735373,0.0,247.3189885639266,0.0,283.0,0.0,244.0,0.0,197.0,0.0,159.0,0.0,125.0,0.0,92.0,0.0,63.0,0.0,35.0,0.0,12.0,0.0,10.572560588961064,0.0,16.822603841260722,0.0,15.620499351813308,0.0,14.035668847618199,0.0,12.609520212918492,0.0,11.180339887498949,0.0,9.591663046625438,0.0,7.937253933193772,0.0,5.916079783099616,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,2.737208139415922,0.0,,,,,,,,,,,,,,,,,,,,,10.572560588875875,0.0,14.995931232236057,0.0,14.03887366700519,0.0,12.676928230417012,0.0,11.208301472621631,0.0,9.693599776621284,0.0,8.134099737285002,0.0,6.519556588267901,0.0,4.326880914632109,0.0,2.4981166820611596,0.0
Htfkn,235.24313725490197,0.0,13.788079701993027,0.0,250.9667023964212,0.0,263.0,0.0,237.0,0.0,203.0,0.0,161.0,0.0,121.0,0.0,83.0,0.0,59.0,0.0,35.0,0.0,10.0,0.0,10.620932511944865,0.0,16.217274740226856,0.0,15.394804318340652,0.0,14.247806848775006,0.0,12.68857754044952,0.0,11.0,0.0,9.1104335791443,0.0,7.681145747868608,0.0,5.916079783099616,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.3735140299102757,0.0,,,,,,,,,,,,,,,,,,,,,10.620932512222364,0.0,14.451399131626308,0.0,13.81811797109088,0.0,12.651892177429328,0.0,11.18625418949375,0.0,9.42181559983403,0.0,7.587803748809221,0.0,6.3442989559428264,0.0,4.340363064157997,0.0,2.0364711030218454,0.0
Htnbn,241.61960784313726,0.0,13.808685118366375,0.0,224.9143472062949,0.0,266.0,0.0,231.0,0.0,185.0,0.0,149.0,0.0,110.0,0.0,69.0,0.0,40.0,0.0,20.0,0.0,4.0,0.0,9.706576331318555,0.0,16.30950643030009,0.0,15.198684153570664,0.0,13.601470508735444,0.0,12.206555615733702,0.0,10.488088481701515,0.0,8.306623862918075,0.0,6.324555320336759,0.0,4.47213595499958,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.1533587957576716,0.0,,,,,,,,,,,,,,,,,,,,,9.70657633144009,0.0,14.548298930820257,0.0,13.635006054281929,0.0,12.174520537787783,0.0,10.723379613996492,0.0,8.902886732162523,0.0,6.768712482152797,0.0,5.233866206929626,0.0,3.1689834818587106,0.0,1.3072681643330097,0.0
Htscr,213.62745098039215,0.0,12.911760388285192,0.0,220.6243270773636,0.0,236.0,0.0,200.0,0.0,154.0,0.0,117.0,0.0,86.0,0.0,59.0,0.0,44.0,0.0,21.0,0.0,5.0,0.0,9.465428916568591,0.0,15.362291495737216,0.0,14.142135623730951,0.0,12.409673645990857,0.0,10.816653826391969,0.0,9.273618495495704,0.0,7.681145747868608,0.0,6.6332495807108,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,4.8674572921473,0.0,,,,,,,,,,,,,,,,,,,,,9.465428916420302,0.0,13.531261818089394,0.0,12.49794472665667,0.0,10.917995918329892,0.0,9.355138098468563,0.0,7.755252313106766,0.0,6.356311075905519,0.0,5.392356154589737,0.0,3.134149477500691,0.0,1.422071904994677,0.0
Htstr,212.50196078431372,0.0,12.982650120535835,0.0,233.37930030621362,0.0,239.0,0.0,206.0,0.0,163.0,0.0,125.0,0.0,96.0,0.0,70.0,0.0,52.0,0.0,24.0,0.0,6.0,0.0,9.976199986007975,0.0,15.459624833740307,0.0,14.352700094407323,0.0,12.767145334803704,0.0,11.180339887498949,0.0,9.797958971132712,0.0,8.366600265340756,0.0,7.211102550927978,0.0,4.898979485566356,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,5.166060151642803,0.0,,,,,,,,,,,,,,,,,,,,,9.97619998578517,0.0,13.678637999969625,0.0,12.73670563037218,0.0,11.227354910924443,0.0,9.690274872031056,0.0,8.270760643494464,0.0,6.9470904416863934,0.0,5.8040166776181,0.0,3.348172729909456,0.0,1.477430220236713,0.0
Hufus,232.1960784313725,0.0,13.526827829409592,0.0,228.42262625736458,0.0,266.0,0.0,228.0,0.0,179.0,0.0,142.0,0.0,100.0,0.0,59.0,0.0,41.0,0.0,23.0,0.0,4.0,0.0,9.803122732048164,0.0,16.30950643030009,0.0,15.0996688705415,0.0,13.379088160259652,0.0,11.916375287812984,0.0,10.0,0.0,7.681145747868608,0.0,6.4031242374328485,0.0,4.795831523312719,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.7906197437632714,0.0,,,,,,,,,,,,,,,,,,,,,9.803122731852875,0.0,14.528468109202084,0.0,13.431165426741057,0.0,11.736862505055143,0.0,10.362138862252761,0.0,8.343146051174164,0.0,6.286754984172897,0.0,5.2685589345233925,0.0,3.6330724439610758,0.0,1.416115652790877,0.0
Hugul,236.50980392156862,0.0,13.626271073197026,0.0,248.45935608573387,0.0,276.0,0.0,233.0,0.0,191.0,0.0,160.0,0.0,119.0,0.0,79.0,0.0,55.0,0.0,35.0,0.0,10.0,0.0,10.620621915847812,0.0,16.61324772583615,0.0,15.264337522473747,0.0,13.820274961085254,0.0,12.649110640673518,0.0,10.908712114635714,0.0,8.888194417315589,0.0,7.416198487095663,0.0,5.916079783099616,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,4.68983395276457,0.0,,,,,,,,,,,,,,,,,,,,,10.62062191569581,0.0,14.706761760931682,0.0,13.553434807594238,0.0,12.264556888778307,0.0,11.055763860072911,0.0,9.23192373336629,0.0,7.38195115868581,0.0,6.087210877875523,0.0,4.5120795129926,0.0,2.198680623527476,0.0
Huhör,233.83529411764704,0.0,13.504324566853406,0.0,228.04724596372054,0.0,266.0,0.0,224.0,0.0,185.0,0.0,144.0,0.0,102.0,0.0,63.0,0.0,41.0,0.0,23.0,0.0,2.0,0.0,9.848673025071891,0.0,16.30950643030009,0.0,14.966629547095765,0.0,13.601470508735444,0.0,12.0,0.0,10.099504938362077,0.0,7.937253933193772,0.0,6.4031242374328485,0.0,4.795831523312719,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,,,4.011020565829589,0.0,,,,,,,,,,,,,,,,,,,,,9.848673024967336,0.0,14.48072980188599,0.0,13.370588249308076,0.0,12.1051381981539,0.0,10.50595654408769,0.0,8.510895954311994,0.0,6.535808099692923,0.0,5.316863624651689,0.0,3.5371849572033045,0.0,0.9044201489113661,0.0
Humor,233.98823529411766,0.0,13.454261876065805,0.0,239.84704345970982,0.0,276.0,0.0,234.0,0.0,192.0,0.0,153.0,0.0,109.0,0.0,73.0,0.0,49.0,0.0,21.0,0.0,2.0,0.0,10.243300769026188,0.0,16.61324772583615,0.0,15.297058540778355,0.0,13.856406460551018,0.0,12.36931687685298,0.0,10.44030650891055,0.0,8.54400374531753,0.0,7.0,0.0,4.58257569495584,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,,,4.7040095009098115,0.0,,,,,,,,,,,,,,,,,,,,,10.243300768920152,0.0,14.714112958369162,0.0,13.594919551531458,0.0,12.300987936574998,0.0,10.716390103880627,0.0,8.762652577097901,0.0,6.926113252077838,0.0,5.4873379109202824,0.0,2.9880498956553665,0.0,0.698148690647902,0.0
Humus,245.72941176470587,0.0,13.737993744579494,0.0,235.11917093937336,0.0,292.0,0.0,248.0,0.0,196.0,0.0,160.0,0.0,111.0,0.0,69.0,0.0,45.0,0.0,17.0,0.0,1.0,0.0,10.084598502283642,0.0,17.08800749063506,0.0,15.748015748023622,0.0,14.0,0.0,12.649110640673518,0.0,10.535653752852738,0.0,8.306623862918075,0.0,6.708203932499369,0.0,4.123105625617661,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.5829136328795728,0.0,,,,,,,,,,,,,,,,,,,,,10.084598502076577,0.0,15.185044935774673,0.0,13.943438922644614,0.0,12.347145699768177,0.0,10.937244634126225,0.0,8.733064328676127,0.0,6.7129846136029805,0.0,5.2826324919979015,0.0,2.7440356061370066,0.0,0.417220738542342,0.0
Hunan,236.6156862745098,0.0,13.59766981417185,0.0,216.01134363804118,0.0,264.0,0.0,225.0,0.0,185.0,0.0,144.0,0.0,98.0,0.0,51.0,0.0,27.0,0.0,12.0,0.0,0.0,0.0,9.317678031945993,0.0,16.24807680927192,0.0,15.0,0.0,13.601470508735444,0.0,12.0,0.0,9.899494936611665,0.0,7.14142842854285,0.0,5.196152422706632,0.0,3.4641016151377544,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.406443484069934,0.0,,,,,,,,,,,,,,,,,,,,,9.317678031965787,0.0,14.382380524242373,0.0,13.3799028253348,0.0,12.039470464145676,0.0,10.382980082271366,0.0,8.098689964135415,0.0,5.52270680809442,0.0,4.2566953326837496,0.0,2.476868937737367,0.0,0.0,0.0
Hunde,250.1921568627451,0.0,14.055205594584383,0.0,219.92611062834987,0.0,278.0,0.0,235.0,0.0,192.0,0.0,154.0,0.0,111.0,0.0,64.0,0.0,34.0,0.0,17.0,0.0,3.0,0.0,9.584230034094325,0.0,16.673332000533065,0.0,15.329709716755891,0.0,13.856406460551018,0.0,12.409673645990857,0.0,10.535653752852738,0.0,8.0,0.0,5.830951894845301,0.0,4.123105625617661,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,1.967158936784386,0.0,,,,,,,,,,,,,,,,,,,,,9.584230034032826,0.0,14.968243242995477,0.0,13.862775266547528,0.0,12.440150592061038,0.0,10.868538787418412,0.0,8.830129117465784,0.0,6.4393015893538985,0.0,4.744204515457734,0.0,3.0147088629541443,0.0,1.0835048122761166,0.0
Hurku,230.321568627451,0.0,13.465757617747151,0.0,242.26464759381668,0.0,267.0,0.0,233.0,0.0,199.0,0.0,158.0,0.0,112.0,0.0,71.0,0.0,46.0,0.0,24.0,0.0,2.0,0.0,10.34820944034901,0.0,16.34013463836819,0.0,15.264337522473747,0.0,14.106735979665885,0.0,12.569805089976535,0.0,10.583005244258363,0.0,8.426149773176359,0.0,6.782329983125268,0.0,4.898979485566356,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,,,2.828588602590274,0.0,,,,,,,,,,,,,,,,,,,,,10.348209440400893,0.0,14.489580282230767,0.0,13.588417933021034,0.0,12.487827748904147,0.0,10.936604007409565,0.0,8.818140551777697,0.0,6.738387039559955,0.0,5.407576157954437,0.0,3.3337620898657883,0.0,0.6579368950442493,0.0
Hurtu,215.10980392156864,0.0,13.035389089104495,0.0,233.1540831070011,0.0,251.0,0.0,214.0,0.0,176.0,0.0,137.0,0.0,98.0,0.0,63.0,0.0,38.0,0.0,19.0,0.0,1.0,0.0,9.966675467049967,0.0,15.84297951775486,0.0,14.628738838327793,0.0,13.2664991614216,0.0,11.704699910719626,0.0,9.899494936611665,0.0,7.937253933193772,0.0,6.164414002968976,0.0,4.358898943540674,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,4.605139732761693,0.0,,,,,,,,,,,,,,,,,,,,,9.966675467074696,0.0,14.014551517857178,0.0,12.954021903254196,0.0,11.66352384733747,0.0,10.076367837750615,0.0,8.186211002043292,0.0,6.320796108538139,0.0,4.877777445067979,0.0,2.996294597961451,0.0,0.4006389305581707,0.0
Husar,228.27843137254902,0.0,13.28551807000059,0.0,223.18643323071416,0.0,260.0,0.0,221.0,0.0,177.0,0.0,133.0,0.0,92.0,0.0,55.0,0.0,41.0,0.0,17.0,0.0,1.0,0.0,9.565058775956148,0.0,16.1245154965971,0.0,14.866068747318506,0.0,13.30413469565007,0.0,11.532562594670797,0.0,9.591663046625438,0.0,7.416198487095663,0.0,6.4031242374328485,0.0,4.123105625617661,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,3.9996125311414863,0.0,,,,,,,,,,,,,,,,,,,,,9.565058775673903,0.0,14.227695746259817,0.0,13.21605220815785,0.0,11.729789262931085,0.0,9.966508959280215,0.0,7.865220568362306,0.0,5.909160692730526,0.0,5.087843167759687,0.0,2.7768115713736106,0.0,0.5597664241634664,0.0
