,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Grgxn,238.10535029603045,0.0,13.474181725990393,0.0,8.463044499585648,0.0
Griff,208.3403419336251,0.0,12.863131142809026,0.0,11.581794867028155,0.0
Grill,189.55710647668417,0.0,12.168993243135482,0.0,11.21982387578285,0.0
Grips,224.69242497290708,0.0,13.019216784122118,0.0,9.606580607867619,0.0
Grjtj,199.91951060266268,0.0,12.389731077156263,0.0,12.088284266143557,0.0
Grlnr,201.53416605976173,0.0,12.475413073445196,0.0,8.547828066156987,0.0
Grobe,227.150928128879,0.0,13.025003920353466,0.0,7.711125425633652,0.0
Groll,194.0990360435843,0.0,12.147521897418235,0.0,10.478528373514814,0.0
Gruft,207.23743981730985,0.0,12.6255655909973,0.0,9.656353688696054,0.0
Gruie,207.97600417065678,0.0,12.638192229785428,0.0,8.663155120660146,0.0
Grund,228.61777008430983,0.0,13.140646608289453,0.0,8.607943838338915,0.0
Grömm,246.23372929346147,0.0,13.464517080017536,0.0,8.113719109342561,0.0
Größe,233.02254951494342,0.0,13.189800755619101,0.0,7.826882846611548,0.0
Gschr,217.61020813423968,0.0,12.708143938445826,0.0,7.201286148530623,0.0
Gsglb,243.77342273775275,0.0,13.475623171313233,0.0,9.599415544696132,0.0
Gsvwx,231.24262821056357,0.0,13.036490212772597,0.0,7.710792094929856,0.0
Gtrts,201.92623460405173,0.0,12.336229016324026,0.0,8.296377072659077,0.0
Gullu,202.09233521923818,0.0,12.375518065140508,0.0,10.089948434750578,0.0
Gunst,215.98748600244625,0.0,12.704573727194848,0.0,7.252352378654612,0.0
Gusto,210.04181034233974,0.0,12.408785349280526,0.0,7.750747738373477,0.0
Gvngs,235.025323608341,0.0,13.255741487675094,0.0,8.855990030472132,0.0
Gvrtg,217.90438360386273,0.0,12.837514670712483,0.0,10.005918219044256,0.0
Gzckr,216.61684253364768,0.0,12.825002250916915,0.0,7.229492446880392,0.0
Gztzm,229.3538719696245,0.0,13.283892985233296,0.0,7.227247992457125,0.0
Gägän,256.3169218694361,0.0,13.758215547045916,0.0,7.571233042960153,0.0
Gäsäs,242.6085516864504,0.0,13.249300382095491,0.0,6.29065585771541,0.0
Gäule,224.14045871648364,0.0,12.98342391137832,0.0,8.28727222827835,0.0
Gören,222.12471970949792,0.0,12.954852045812983,0.0,7.201427270697686,0.0
Götze,220.33592161328647,0.0,12.942978539796984,0.0,7.547826495950002,0.0
Hacke,239.54281706789624,0.0,13.528944511828845,0.0,6.988031441250444,0.0
Hafen,240.72719018339023,0.0,13.766650490022206,0.0,7.8773595240410055,0.0
Hafer,232.62797548629885,0.0,13.546306918308696,0.0,8.325885246225193,0.0
Hahft,235.81075125917664,0.0,13.584667437823299,0.0,9.252895286017806,0.0
Hahir,226.36975054357345,0.0,13.293463780909983,0.0,8.654537582205927,0.0
Haine,230.64008801652037,0.0,13.442993054779356,0.0,7.357455677267792,0.0
Halle,221.69761464981912,0.0,13.196512628762306,0.0,9.307891877378452,0.0
Halme,244.42738305127114,0.0,13.733826299780686,0.0,8.007300630385922,0.0
Hanoi,222.65161078027143,0.0,13.083249195804544,0.0,7.975288849563199,0.0
Hansa,240.0064360934664,0.0,13.45266424449029,0.0,6.825077037359665,0.0
Hanse,241.34499363204935,0.0,13.619520093101357,0.0,6.330749595009067,0.0
Hapar,247.24078589387113,0.0,13.683410834972749,0.0,8.744620231709002,0.0
Harem,245.96942990299317,0.0,13.75873297833413,0.0,7.08791348375905,0.0
Hasen,241.30652702148086,0.0,13.618808478025352,0.0,6.224954978352318,0.0
Hatar,222.75088865647942,0.0,13.037767586953265,0.0,7.704097286673242,0.0
Haube,249.7181724678476,0.0,13.791938858707729,0.0,7.207386753413802,0.0
Hauen,238.02994983312902,0.0,13.551596375335015,0.0,6.65369028687594,0.0
Hblhs,246.49100823970022,0.0,13.775852903881033,0.0,8.910914368180855,0.0
Hbrst,233.40848885126206,0.0,13.391955303475793,0.0,7.924368688871315,0.0
Hcrtx,218.2643357622593,0.0,13.026151125751387,0.0,8.010078410352525,0.0
Hebel,244.55750830640267,0.0,13.858018554897413,0.0,8.610825218969996,0.0
Hecke,241.0035851577901,0.0,13.697064212453189,0.0,7.121838966815858,0.0
Hecks,239.13110298755407,0.0,13.540021978500524,0.0,7.1245277658544985,0.0
Hehen,248.3885064210894,0.0,14.009834316035526,0.0,6.934551690471767,0.0
Heibe,243.745289595673,0.0,13.850483094867013,0.0,8.035716172758443,0.0
Heime,245.13898508517323,0.0,13.893938233743288,0.0,7.896088911994832,0.0
Hende,254.86090518214422,0.0,14.156433602390864,0.0,7.729924972465179,0.0
Hepft,247.03448346391264,0.0,13.971126257355545,0.0,10.493344919376032,0.0
Hertz,222.36530491489822,0.0,13.327594919076555,0.0,7.533192434363884,0.0
Heudu,246.67646730227233,0.0,13.79748994826798,0.0,8.408430663164447,0.0
Heueu,236.45426105496085,0.0,13.574961520618054,0.0,7.232041442268557,0.0
Heums,250.70015387700562,0.0,13.846410030702627,0.0,7.204255817254247,0.0
Hgbgn,278.31300317711566,0.0,14.6094144593058,0.0,9.181605974576811,0.0
Hggvl,250.33059084198203,0.0,13.935396127683816,0.0,11.156767280090286,0.0
Hhmhs,263.5716375586127,0.0,14.207525908010933,0.0,8.024590223598633,0.0
Hhmtd,261.0762024691194,0.0,14.18239010352163,0.0,9.772408338545898,0.0
Hieli,209.9245174864113,0.0,13.023380014786536,0.0,10.344955985193808,0.0
Hilfe,219.95140925425895,0.0,13.35558291616383,0.0,10.286340394701485,0.0
Hilin,207.74058779680416,0.0,12.938353813189691,0.0,9.769861966845882,0.0
Hilms,231.40879684131755,0.0,13.41137176506474,0.0,8.781352276543387,0.0
Hirti,200.5468878137377,0.0,12.691787322248137,0.0,9.559893711792633,0.0
Hisin,217.70164989123265,0.0,13.116112601227679,0.0,8.40158552058653,0.0
Hitze,219.95193175325556,0.0,13.294272110479492,0.0,7.724569383402098,0.0
Hkstl,226.48324681146838,0.0,13.282283096579938,0.0,9.151870571076058,0.0
Hktzg,248.76215716142653,0.0,13.974628882531123,0.0,8.863036162039764,0.0
Hnbby,265.9524577415022,0.0,14.27879100729755,0.0,9.455079905487038,0.0
Hnnhg,258.5884253744982,0.0,14.199398095261335,0.0,8.538060710466983,0.0
Hobon,238.16066529733195,0.0,13.40223502547904,0.0,7.286001833393906,0.0
Hocke,233.01647444459127,0.0,13.343973323841844,0.0,7.234749199295475,0.0
Hoden,246.87007830716067,0.0,13.815337310457991,0.0,7.740366088390162,0.0
Hokle,231.07507926097946,0.0,13.422494969387392,0.0,8.602218213874325,0.0
Hokon,232.6777284408567,0.0,13.31476111625637,0.0,7.109947962664237,0.0
Honat,224.4318509276157,0.0,13.0800415187262,0.0,7.585559219015018,0.0
Honry,228.50684477483634,0.0,13.313366662964778,0.0,9.146184702348153,0.0
Horde,238.66304788504982,0.0,13.592979557521003,0.0,8.08359914793204,0.0
Hordu,233.546240645129,0.0,13.367793719406933,0.0,8.474457919799082,0.0
Horet,217.5718061987953,0.0,13.0198358108742,0.0,7.437614925176611,0.0
Hosen,234.78018439817583,0.0,13.435074574575092,0.0,6.471672736397349,0.0
Hotel,216.03899378385682,0.0,12.994262226043784,0.0,8.773704905320834,0.0
Hotto,208.89821809685998,0.0,12.608585946367388,0.0,8.24817606022451,0.0
Hpcks,252.76053778309964,0.0,13.836756266910323,0.0,8.622395019352705,0.0
Hpckt,243.76398451439266,0.0,13.659113321475306,0.0,9.150111218454528,0.0
Hpmgn,281.2999324893109,0.0,14.67643366607497,0.0,9.71837539726755,0.0
Hpnry,250.12339028358076,0.0,13.961278762592269,0.0,10.531141723366742,0.0
Hqjlq,251.86734227369516,0.0,14.039527477068718,0.0,13.200581060818166,0.0
