,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Banja,236.31372549019608,0.0,13.509196605490564,0.0,232.97327669470462,0.0,279.0,0.0,236.0,0.0,196.0,0.0,137.0,0.0,97.0,0.0,60.0,0.0,30.0,0.0,18.0,0.0,11.0,0.0,9.628373077089593,0.0,16.703293088490067,0.0,15.362291495737216,0.0,14.0,0.0,11.704699910719626,0.0,9.848857801796104,0.0,7.745966692414834,0.0,5.477225575051661,0.0,4.242640687119285,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,2.5976280947761405,0.0,,,,,,,,,,,,,,,,,,,,,9.628724168793076,0.0,14.305756650609508,0.0,13.309653541897774,0.0,12.021256321263627,0.0,9.7895764742524,0.0,7.822520797986578,0.0,5.938201814448492,0.0,3.9651914097747927,0.0,3.1231444874917704,0.0,2.1747002165441045,0.0
Banjo,229.5176470588235,0.0,13.316557497174257,0.0,228.2062227473485,0.0,270.0,0.0,227.0,0.0,183.0,0.0,128.0,0.0,91.0,0.0,56.0,0.0,28.0,0.0,18.0,0.0,11.0,0.0,9.484263069060813,0.0,16.431676725154983,0.0,15.066519173319364,0.0,13.527749258468683,0.0,11.313708498984761,0.0,9.539392014169456,0.0,7.483314773547883,0.0,5.291502622129181,0.0,4.242640687119285,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,3.309861290715125,0.0,,,,,,,,,,,,,,,,,,,,,9.48401248050512,0.0,14.007407253793545,0.0,12.957859486268942,0.0,11.564366069241078,0.0,9.491477256378555,0.0,7.545439588062534,0.0,5.7714328665588654,0.0,3.8861816168892833,0.0,3.1206015667470997,0.0,2.1747002165441045,0.0
Bantu,229.4313725490196,0.0,13.34615934426826,0.0,216.1313472304273,0.0,264.0,0.0,218.0,0.0,177.0,0.0,129.0,0.0,87.0,0.0,52.0,0.0,17.0,0.0,4.0,0.0,1.0,0.0,8.976088259011435,0.0,16.24807680927192,0.0,14.7648230602334,0.0,13.30413469565007,0.0,11.357816691600547,0.0,9.327379053088816,0.0,7.211102550927978,0.0,4.123105625617661,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,3.2298138535842558,0.0,,,,,,,,,,,,,,,,,,,,,8.97634305272327,0.0,13.986293285124939,0.0,12.742370470847083,0.0,11.436468084471896,0.0,9.491526241396759,0.0,7.318418395308866,0.0,5.343989488489178,0.0,2.4909766464081007,0.0,1.0930600945495954,0.0,0.27943213802229666,0.0
Barde,247.40000000000003,0.0,13.90248070047452,0.0,217.93094775930442,0.0,283.0,0.0,236.0,0.0,192.0,0.0,140.0,0.0,98.0,0.0,55.0,0.0,20.0,0.0,11.0,0.0,3.0,0.0,9.04141510314405,0.0,16.822603841260722,0.0,15.362291495737216,0.0,13.856406460551018,0.0,11.832159566199232,0.0,9.899494936611665,0.0,7.416198487095663,0.0,4.47213595499958,0.0,3.3166247903554,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,1.8500949647860658,0.0,,,,,,,,,,,,,,,,,,,,,9.040819592847866,0.0,14.651128843295835,0.0,13.558878971740672,0.0,12.224353870589683,0.0,10.080340492846068,0.0,8.105418224153588,0.0,5.549518990410624,0.0,2.8050766715758457,0.0,2.049489939339788,0.0,0.9582084644076939,0.0
Bares,235.35686274509806,0.0,13.52758271239742,0.0,203.7435320373964,0.0,266.0,0.0,219.0,0.0,169.0,0.0,124.0,0.0,79.0,0.0,40.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,8.422632550574159,0.0,16.30950643030009,0.0,14.798648586948742,0.0,13.0,0.0,11.135528725660043,0.0,8.888194417315589,0.0,6.324555320336759,0.0,3.7416573867739413,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.975520677945583,0.0,,,,,,,,,,,,,,,,,,,,,8.422777888253036,0.0,14.143013912898196,0.0,12.881203005267368,0.0,11.253508487197388,0.0,9.40382579437706,0.0,7.091396199074101,0.0,4.454262253672789,0.0,2.036863408331998,0.0,1.0090069872975447,0.0,0.0,0.0
Bargs,247.4823529411765,0.0,13.796334813522494,0.0,218.21040312825264,0.0,287.0,0.0,238.0,0.0,186.0,0.0,138.0,0.0,90.0,0.0,52.0,0.0,26.0,0.0,16.0,0.0,4.0,0.0,9.060625079862417,0.0,16.941074346097416,0.0,15.427248620541512,0.0,13.638181696985855,0.0,11.74734012447073,0.0,9.486832980505138,0.0,7.211102550927978,0.0,5.0990195135927845,0.0,4.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1.7650721611176396,0.0,,,,,,,,,,,,,,,,,,,,,9.060699310545747,0.0,14.68580231205307,0.0,13.490048699455038,0.0,11.884900171294246,0.0,9.974321017105574,0.0,7.6402345149712545,0.0,5.526303986244783,0.0,3.446873228151575,0.0,2.845755780608601,0.0,1.1839045673005517,0.0
Barke,241.2313725490196,0.0,13.760316600883687,0.0,225.01873013193796,0.0,272.0,0.0,231.0,0.0,191.0,0.0,148.0,0.0,105.0,0.0,60.0,0.0,26.0,0.0,12.0,0.0,3.0,0.0,9.386804410604384,0.0,16.492422502470642,0.0,15.198684153570664,0.0,13.820274961085254,0.0,12.165525060596439,0.0,10.246950765959598,0.0,7.745966692414834,0.0,5.0990195135927845,0.0,3.4641016151377544,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,1.828787231307529,0.0,,,,,,,,,,,,,,,,,,,,,9.386510117234975,0.0,14.258072680387208,0.0,13.292937173719528,0.0,12.12948293027612,0.0,10.44156273986993,0.0,8.492745799595305,0.0,5.8668711130718165,0.0,3.230666970825738,0.0,1.9461648906024278,0.0,0.7784562462774959,0.0
Basam,255.32549019607842,0.0,13.864560438035754,0.0,229.63570484147743,0.0,306.0,0.0,255.0,0.0,212.0,0.0,151.0,0.0,100.0,0.0,62.0,0.0,26.0,0.0,10.0,0.0,5.0,0.0,9.447905676180259,0.0,17.4928556845359,0.0,15.968719422671311,0.0,14.560219778561036,0.0,12.288205727444508,0.0,10.0,0.0,7.874007874011811,0.0,5.0990195135927845,0.0,3.1622776601683795,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,1.5523275203144018,0.0,,,,,,,,,,,,,,,,,,,,,9.448856665069712,0.0,15.018610347634553,0.0,13.861463410246959,0.0,12.593309417282374,0.0,10.316153446232727,0.0,7.943900073524609,0.0,5.936033183914708,0.0,3.163102493168269,0.0,1.7406693032478533,0.0,1.018188474158123,0.0
Basar,234.04313725490198,0.0,13.359242991949605,0.0,212.91809904258207,0.0,270.0,0.0,225.0,0.0,186.0,0.0,127.0,0.0,79.0,0.0,45.0,0.0,17.0,0.0,4.0,0.0,1.0,0.0,8.758830099876471,0.0,16.431676725154983,0.0,15.0,0.0,13.638181696985855,0.0,11.269427669584644,0.0,8.888194417315589,0.0,6.708203932499369,0.0,4.123105625617661,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.946170045277483,0.0,,,,,,,,,,,,,,,,,,,,,8.759220264453187,0.0,14.06451903893462,0.0,12.964463108949008,0.0,11.712748523025537,0.0,9.378180326387723,0.0,6.928188609277107,0.0,4.884054632849725,0.0,2.3015395607902525,0.0,1.0070055672633855,0.0,0.3936730187999021,0.0
Basen,243.9137254901961,0.0,13.756079079787439,0.0,200.90091428249914,0.0,268.0,0.0,219.0,0.0,179.0,0.0,129.0,0.0,85.0,0.0,44.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.3976864231979,0.0,16.3707055437449,0.0,14.798648586948742,0.0,13.379088160259652,0.0,11.357816691600547,0.0,9.219544457292887,0.0,6.6332495807108,0.0,3.4641016151377544,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.756458215359589,0.0,,,,,,,,,,,,,,,,,,,,,8.39803267288111,0.0,14.228768523815326,0.0,12.911002985131825,0.0,11.623926067886126,0.0,9.63484240033223,0.0,7.388174347908346,0.0,4.734658279028487,0.0,1.7596145706260986,0.0,0.0,0.0,0.0,0.0
Basis,231.0,0.0,13.33421162043857,0.0,208.7222419144606,0.0,271.0,0.0,223.0,0.0,171.0,0.0,122.0,0.0,71.0,0.0,40.0,0.0,17.0,0.0,3.0,0.0,1.0,0.0,8.573993187825616,0.0,16.46207763315433,0.0,14.933184523068078,0.0,13.076696830622021,0.0,11.045361017187261,0.0,8.426149773176359,0.0,6.324555320336759,0.0,4.123105625617661,0.0,1.7320508075688772,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.770807343207573,0.0,,,,,,,,,,,,,,,,,,,,,8.574142600302268,0.0,14.053319031277706,0.0,12.877993250259522,0.0,11.231934460032985,0.0,9.197093339485232,0.0,6.561253346213651,0.0,4.73612147339363,0.0,2.4483190286044776,0.0,0.9738019758883014,0.0,0.41430296010807416,0.0
Batik,227.5372549019608,0.0,13.382734319064669,0.0,237.05080034883395,0.0,267.0,0.0,226.0,0.0,186.0,0.0,144.0,0.0,99.0,0.0,67.0,0.0,34.0,0.0,16.0,0.0,5.0,0.0,9.769720098283441,0.0,16.34013463836819,0.0,15.033296378372908,0.0,13.638181696985855,0.0,12.0,0.0,9.9498743710662,0.0,8.18535277187245,0.0,5.830951894845301,0.0,4.0,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.947940055989246,0.0,,,,,,,,,,,,,,,,,,,,,9.769855213429572,0.0,13.910970473121635,0.0,12.959512531080893,0.0,11.714882426857885,0.0,10.048558778644155,0.0,8.02501900928911,0.0,6.304541168300541,0.0,3.7747394727666888,0.0,2.2822262434460256,0.0,1.1788716124227412,0.0
Bauch,236.43529411764706,0.0,13.430159956713059,0.0,210.03256346058268,0.0,269.0,0.0,222.0,0.0,179.0,0.0,134.0,0.0,82.0,0.0,46.0,0.0,16.0,0.0,5.0,0.0,4.0,0.0,8.729943060879602,0.0,16.401219466856727,0.0,14.89966442575134,0.0,13.379088160259652,0.0,11.575836902790225,0.0,9.055385138137417,0.0,6.782329983125268,0.0,4.0,0.0,2.23606797749979,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.1983908004601767,0.0,,,,,,,,,,,,,,,,,,,,,8.730106696794742,0.0,14.068982736848882,0.0,12.861822412435835,0.0,11.49815451476479,0.0,9.725773506008604,0.0,7.0231309264784585,0.0,5.060768896261757,0.0,2.593794182821902,0.0,1.802583511519156,0.0,1.5184463827007217,0.0
Bauda,251.49803921568628,0.0,13.819859337588305,0.0,219.19085154865382,0.0,294.0,0.0,244.0,0.0,199.0,0.0,141.0,0.0,96.0,0.0,55.0,0.0,20.0,0.0,8.0,0.0,3.0,0.0,9.052486406789129,0.0,17.146428199482248,0.0,15.620499351813308,0.0,14.106735979665885,0.0,11.874342087037917,0.0,9.797958971132712,0.0,7.416198487095663,0.0,4.47213595499958,0.0,2.8284271247461903,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,1.650544478179533,0.0,,,,,,,,,,,,,,,,,,,,,9.052050953046368,0.0,14.817884625072148,0.0,13.691972625933216,0.0,12.284463772116897,0.0,9.989072277458135,0.0,7.797752335575535,0.0,5.5380579112490205,0.0,2.7948172756892586,0.0,1.8436508104998146,0.0,0.9582084644076939,0.0
Bauts,229.65098039215684,0.0,13.265087744311494,0.0,209.46104969008164,0.0,265.0,0.0,220.0,0.0,166.0,0.0,123.0,0.0,79.0,0.0,44.0,0.0,17.0,0.0,4.0,0.0,1.0,0.0,8.651353431634769,0.0,16.278820596099706,0.0,14.832396974191326,0.0,12.884098726725126,0.0,11.090536506409418,0.0,8.888194417315589,0.0,6.6332495807108,0.0,4.123105625617661,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.677162483638382,0.0,,,,,,,,,,,,,,,,,,,,,8.651672744357418,0.0,13.97724448766818,0.0,12.818214831188758,0.0,11.036904641110691,0.0,9.284775561417499,0.0,6.969510322206538,0.0,4.9462169676484535,0.0,2.504521723189833,0.0,1.0930600945495954,0.0,0.27943213802229666,0.0
Bcckt,222.0,0.0,13.064696318265666,0.0,222.87837135810804,0.0,245.0,0.0,203.0,0.0,166.0,0.0,136.0,0.0,99.0,0.0,59.0,0.0,29.0,0.0,10.0,0.0,3.0,0.0,9.333013590782247,0.0,15.652475842498529,0.0,14.247806848775006,0.0,12.884098726725126,0.0,11.661903789690601,0.0,9.9498743710662,0.0,7.681145747868608,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,2.620866166929841,0.0,,,,,,,,,,,,,,,,,,,,,9.332613250057909,0.0,13.163418908060773,0.0,12.21910232020804,0.0,11.07324556381444,0.0,9.926420066805854,0.0,8.13119500091366,0.0,5.829149728984021,0.0,3.453654152350083,0.0,1.7833888599689647,0.0,0.7784562462774959,0.0
Bcdfw,250.14117647058825,0.0,13.877262831091683,0.0,253.02189589369934,0.0,302.0,0.0,263.0,0.0,216.0,0.0,175.0,0.0,119.0,0.0,77.0,0.0,38.0,0.0,21.0,0.0,9.0,0.0,10.36276390814709,0.0,17.378147196982766,0.0,16.217274740226856,0.0,14.696938456699069,0.0,13.228756555322953,0.0,10.908712114635714,0.0,8.774964387392123,0.0,6.164414002968976,0.0,4.58257569495584,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0243497849406777,0.0,,,,,,,,,,,,,,,,,,,,,9.531409675023005,0.0,13.928616655991863,0.0,13.235267699353132,0.0,11.892722466120217,0.0,10.587737458679086,0.0,8.432301842886332,0.0,6.504807472736248,0.0,4.138845585528006,0.0,3.0263381808164174,0.0,1.6810645963952826,0.0
Bdhnf,258.34117647058827,0.0,14.344885235184396,0.0,245.18172372727182,0.0,297.0,0.0,262.0,0.0,224.0,0.0,174.0,0.0,116.0,0.0,74.0,0.0,38.0,0.0,22.0,0.0,9.0,0.0,10.137464053418139,0.0,17.233687939614086,0.0,16.186414056238647,0.0,14.966629547095765,0.0,13.19090595827292,0.0,10.770329614269007,0.0,8.602325267042627,0.0,6.164414002968976,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,2.7068405247970273,0.0,,,,,,,,,,,,,,,,,,,,,10.136724055115787,0.0,15.088089419193276,0.0,14.334002897452288,0.0,13.152939902002348,0.0,11.427024633219986,0.0,8.826864328428996,0.0,6.716944677186886,0.0,4.528533632506443,0.0,3.355106079968773,0.0,1.8083558926787533,0.0
Beben,256.67058823529413,0.0,14.228153018976531,0.0,214.72584278091904,0.0,276.0,0.0,231.0,0.0,189.0,0.0,154.0,0.0,111.0,0.0,65.0,0.0,21.0,0.0,5.0,0.0,3.0,0.0,9.08092579139393,0.0,16.61324772583615,0.0,15.198684153570664,0.0,13.74772708486752,0.0,12.409673645990857,0.0,10.535653752852738,0.0,8.06225774829855,0.0,4.58257569495584,0.0,2.23606797749979,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,1.9954437429799707,0.0,,,,,,,,,,,,,,,,,,,,,9.080895484632657,0.0,14.571727034242192,0.0,13.466479510280612,0.0,12.192235246547444,0.0,10.901554416233335,0.0,8.82400871635037,0.0,6.074345372509987,0.0,2.8901538767917847,0.0,1.5375001758318123,0.0,1.0769154011229571,0.0
Beere,238.45098039215685,0.0,13.846868907688583,0.0,215.6887857390683,0.0,255.0,0.0,209.0,0.0,172.0,0.0,142.0,0.0,108.0,0.0,66.0,0.0,26.0,0.0,7.0,0.0,3.0,0.0,9.12477800352879,0.0,15.968719422671311,0.0,14.45683229480096,0.0,13.114877048604,0.0,11.916375287812984,0.0,10.392304845413264,0.0,8.12403840463596,0.0,5.0990195135927845,0.0,2.6457513110645907,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,2.604440326992609,0.0,,,,,,,,,,,,,,,,,,,,,9.12505665925923,0.0,13.916375292805293,0.0,12.790317312839278,0.0,11.683089086222889,0.0,10.49335102463807,0.0,8.965322717953638,0.0,6.4454606483891075,0.0,3.46104555521834,0.0,1.3476256167052127,0.0,0.7698804610625186,0.0
Beete,237.89019607843136,0.0,13.811521971790057,0.0,211.57778340413145,0.0,251.0,0.0,204.0,0.0,167.0,0.0,135.0,0.0,106.0,0.0,69.0,0.0,26.0,0.0,7.0,0.0,1.0,0.0,8.97986526058481,0.0,15.84297951775486,0.0,14.2828568570857,0.0,12.922847983320086,0.0,11.61895003862225,0.0,10.295630140987,0.0,8.306623862918075,0.0,5.0990195135927845,0.0,2.6457513110645907,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.66427496276162,0.0,,,,,,,,,,,,,,,,,,,,,8.979904265363631,0.0,13.818052038880472,0.0,12.635509218845966,0.0,11.503656433523064,0.0,10.21260987316715,0.0,8.93471239341617,0.0,6.6972922617600625,0.0,3.5123573667006514,0.0,1.418027953468202,0.0,0.27943213802229666,0.0
Beine,233.87450980392157,0.0,13.736771834128799,0.0,211.55032679738548,0.0,253.0,0.0,210.0,0.0,175.0,0.0,140.0,0.0,98.0,0.0,55.0,0.0,16.0,0.0,3.0,0.0,1.0,0.0,8.825321243307352,0.0,15.905973720586866,0.0,14.491376746189438,0.0,13.228756555322953,0.0,11.832159566199232,0.0,9.899494936611665,0.0,7.416198487095663,0.0,4.0,0.0,1.7320508075688772,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.218225988897602,0.0,,,,,,,,,,,,,,,,,,,,,8.825470770304907,0.0,13.736263794764037,0.0,12.729100747701949,0.0,11.656828207495149,0.0,10.28219009306835,0.0,8.303317088074065,0.0,5.582614877493101,0.0,2.278000675286314,0.0,0.9168870527817404,0.0,0.4031321417492278,0.0
Bekem,263.8274509803922,0.0,14.409340599116451,0.0,242.5239410733207,0.0,302.0,0.0,250.0,0.0,216.0,0.0,179.0,0.0,133.0,0.0,84.0,0.0,39.0,0.0,17.0,0.0,8.0,0.0,10.172030934856412,0.0,17.378147196982766,0.0,15.811388300841896,0.0,14.696938456699069,0.0,13.379088160259652,0.0,11.532562594670797,0.0,9.16515138991168,0.0,6.244997998398398,0.0,4.123105625617661,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,1.3740773317669523,0.0,,,,,,,,,,,,,,,,,,,,,10.173359941821548,0.0,15.133267045278105,0.0,13.953928747109092,0.0,12.966808133869137,0.0,11.642726570362052,0.0,9.669924918387943,0.0,6.969335972404445,0.0,4.116437248573746,0.0,2.3410007971061293,0.0,1.2983801218762296,0.0
Betel,225.49019607843138,0.0,13.476242213269094,0.0,224.5707860954041,0.0,248.0,0.0,204.0,0.0,171.0,0.0,137.0,0.0,102.0,0.0,64.0,0.0,27.0,0.0,14.0,0.0,5.0,0.0,9.388002715483266,0.0,15.748015748023622,0.0,14.2828568570857,0.0,13.076696830622021,0.0,11.704699910719626,0.0,10.099504938362077,0.0,8.0,0.0,5.196152422706632,0.0,3.7416573867739413,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,3.7383256527125557,0.0,,,,,,,,,,,,,,,,,,,,,9.387954474975338,0.0,13.553411942052694,0.0,12.422856359612283,0.0,11.409896206044735,0.0,10.03506328476117,0.0,8.399910683818893,0.0,6.00612591899054,0.0,3.3706841461212997,0.0,2.40040503313715,0.0,1.431353488715041,0.0
Beule,231.4627450980392,0.0,13.594940484114971,0.0,217.95040369088798,0.0,255.0,0.0,212.0,0.0,171.0,0.0,144.0,0.0,101.0,0.0,60.0,0.0,18.0,0.0,7.0,0.0,4.0,0.0,9.117771795833859,0.0,15.968719422671311,0.0,14.560219778561036,0.0,13.076696830622021,0.0,12.0,0.0,10.04987562112089,0.0,7.745966692414834,0.0,4.242640687119285,0.0,2.6457513110645907,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.790382152830416,0.0,,,,,,,,,,,,,,,,,,,,,9.117927194540613,0.0,13.75478938187268,0.0,12.678518248780152,0.0,11.495516627010703,0.0,10.408788706050018,0.0,8.35716316016486,0.0,5.865784451921928,0.0,2.739357074539141,0.0,1.7852155225775486,0.0,1.2897032038207707,0.0
Beuns,240.08235294117645,0.0,13.700384321805256,0.0,206.63478962125254,0.0,264.0,0.0,221.0,0.0,174.0,0.0,140.0,0.0,91.0,0.0,48.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,8.647851476011589,0.0,16.24807680927192,0.0,14.866068747318506,0.0,13.19090595827292,0.0,11.832159566199232,0.0,9.539392014169456,0.0,6.928203230275509,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.042880576662866,0.0,,,,,,,,,,,,,,,,,,,,,8.64708934867223,0.0,14.06099042420044,0.0,12.977147795564456,0.0,11.479891248103765,0.0,10.19065284449933,0.0,7.695766722374009,0.0,5.054584671832557,0.0,1.9160205709437879,0.0,0.0,0.0,0.0,0.0
Bezug,252.6509803921569,0.0,14.136810523053136,0.0,225.60740053075256,0.0,280.0,0.0,235.0,0.0,194.0,0.0,153.0,0.0,111.0,0.0,69.0,0.0,28.0,0.0,17.0,0.0,4.0,0.0,9.447818881074925,0.0,16.73320053068151,0.0,15.329709716755891,0.0,13.92838827718412,0.0,12.36931687685298,0.0,10.535653752852738,0.0,8.306623862918075,0.0,5.291502622129181,0.0,4.123105625617661,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0559158367427504,0.0,,,,,,,,,,,,,,,,,,,,,9.447808973424415,0.0,14.570680560631105,0.0,13.522090194995311,0.0,12.374665934134509,0.0,10.776576851530049,0.0,8.869245736748868,0.0,6.470532724633231,0.0,3.5989970050051623,0.0,2.9687043123602597,0.0,1.1559903475688356,0.0
Bgrkq,266.8627450980392,0.0,14.455664763420703,0.0,256.4341032060838,0.0,305.0,0.0,265.0,0.0,225.0,0.0,186.0,0.0,128.0,0.0,89.0,0.0,51.0,0.0,34.0,0.0,18.0,0.0,10.69155724586531,0.0,17.46424919657298,0.0,16.278820596099706,0.0,15.0,0.0,13.638181696985855,0.0,11.313708498984761,0.0,9.433981132056603,0.0,7.14142842854285,0.0,5.830951894845301,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,,,2.2675938623419665,0.0,,,,,,,,,,,,,,,,,,,,,10.167193955691658,0.0,14.744491917930343,0.0,13.976378845573102,0.0,12.833675517148128,0.0,11.295740774375263,0.0,8.881175728476306,0.0,6.833229225899667,0.0,4.475175611427299,0.0,3.385935645759214,0.0,2.096141213026034,0.0
Bgtts,237.1176470588235,0.0,13.587447562261602,0.0,227.30797535657004,0.0,269.0,0.0,223.0,0.0,176.0,0.0,139.0,0.0,96.0,0.0,66.0,0.0,34.0,0.0,19.0,0.0,8.0,0.0,9.483977032278641,0.0,16.401219466856727,0.0,14.933184523068078,0.0,13.2664991614216,0.0,11.789826122551595,0.0,9.797958971132712,0.0,8.12403840463596,0.0,5.830951894845301,0.0,4.358898943540674,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,3.5541169760277693,0.0,,,,,,,,,,,,,,,,,,,,,9.484023961494783,0.0,14.164594025865808,0.0,13.131205030141015,0.0,11.597955333564098,0.0,10.091268347069889,0.0,8.089211157449576,0.0,6.433344944367704,0.0,4.110424734070974,0.0,3.01765083398378,0.0,1.894937599325969,0.0
Bhrps,254.13725490196077,0.0,14.057636616837742,0.0,236.19065650172067,0.0,297.0,0.0,258.0,0.0,202.0,0.0,163.0,0.0,108.0,0.0,72.0,0.0,37.0,0.0,20.0,0.0,10.0,0.0,9.826572385914988,0.0,17.233687939614086,0.0,16.06237840420901,0.0,14.212670403551895,0.0,12.767145334803704,0.0,10.392304845413264,0.0,8.48528137423857,0.0,6.082762530298219,0.0,4.47213595499958,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,1.9316192841922517,0.0,,,,,,,,,,,,,,,,,,,,,9.827192490434795,0.0,14.92734390004025,0.0,14.045461499947809,0.0,12.479378469357364,0.0,11.002092736574514,0.0,8.512749747501726,0.0,6.664558659089265,0.0,4.411247255790856,0.0,3.2508620118466167,0.0,2.4032596390843537,0.0
