,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Jxdrs,427.721568627451,0.0,19.299479965822204,0.0,555.0980533797906,0.0,448.0,0.0,410.0,0.0,382.0,0.0,349.0,0.0,283.0,0.0,203.0,0.0,87.0,0.0,14.0,0.0,6.0,0.0,15.175202777994759,0.0,21.166010488516726,0.0,20.248456731316587,0.0,19.544820285692065,0.0,18.681541692269406,0.0,16.822603841260722,0.0,14.247806848775006,0.0,9.327379053088816,0.0,3.7416573867739413,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,3.5801991113941813,0.0,,,,,,,,,,,,,,,,,,,,,15.175202776053938,0.0,21.166010488622376,0.0,20.248456731363085,0.0,19.544820285675918,0.0,18.681541692170033,0.0,16.822603841409588,0.0,14.247806848958737,0.0,9.327379053166446,0.0,3.7416573867466543,0.0,2.4494897427825415,0.0
Jüdin,448.5725490196079,0.0,19.74654783703217,0.0,571.9212981874651,0.0,469.0,0.0,425.0,0.0,390.0,0.0,361.0,0.0,314.0,0.0,241.0,0.0,131.0,0.0,32.0,0.0,11.0,0.0,15.794973088321893,0.0,21.656407827707714,0.0,20.615528128088304,0.0,19.748417658131498,0.0,19.0,0.0,17.72004514666935,0.0,15.524174696260024,0.0,11.445523142259598,0.0,5.656854249492381,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,3.7995171878546876,0.0,,,,,,,,,,,,,,,,,,,,,15.794973084519455,0.0,21.65640782785898,0.0,20.61552812815546,0.0,19.748417658156566,0.0,18.99999999986801,0.0,17.720045146702624,0.0,15.524174696150336,0.0,11.445523142312586,0.0,5.656854249483746,0.0,3.3166247903607666,0.0
Kabul,506.53333333333336,0.0,20.96388575525173,0.0,585.4285093223411,0.0,523.0,0.0,486.0,0.0,449.0,0.0,403.0,0.0,357.0,0.0,273.0,0.0,156.0,0.0,32.0,0.0,18.0,0.0,16.321729641154818,0.0,22.869193252058544,0.0,22.045407685048602,0.0,21.18962010041709,0.0,20.074859899884732,0.0,18.894443627691185,0.0,16.522711641858304,0.0,12.489995996796797,0.0,5.656854249492381,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,,,2.207900362028976,0.0,,,,,,,,,,,,,,,,,,,,,16.321729643915866,0.0,22.86919325217042,0.0,22.045407684835272,0.0,21.189620100343873,0.0,20.074859899621984,0.0,18.89444362746375,0.0,16.52271164151241,0.0,12.489995997182032,0.0,5.656854249505737,0.0,4.242640687106839,0.0
Kacha,523.3450980392156,0.0,21.2429613373974,0.0,583.4007501310166,0.0,555.0,0.0,509.0,0.0,453.0,0.0,409.0,0.0,340.0,0.0,267.0,0.0,163.0,0.0,55.0,0.0,8.0,0.0,16.271062356601167,0.0,23.558437978779494,0.0,22.561028345356956,0.0,21.283796653792763,0.0,20.223748416156685,0.0,18.439088914585774,0.0,16.34013463836819,0.0,12.767145334803704,0.0,7.416198487095663,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.7068626267767253,0.0,,,,,,,,,,,,,,,,,,,,,16.271062340153755,0.0,23.558437978964513,0.0,22.56102834610193,0.0,21.283796653509405,0.0,20.223748416928792,0.0,18.439088916046984,0.0,16.34013463918686,0.0,12.767145334768557,0.0,7.416198487595166,0.0,2.8284271247451778,0.0
Kairo,436.4078431372549,0.0,19.4264115864981,0.0,563.7628830564237,0.0,456.0,0.0,410.0,0.0,378.0,0.0,349.0,0.0,303.0,0.0,235.0,0.0,112.0,0.0,18.0,0.0,3.0,0.0,15.546487256477278,0.0,21.354156504062622,0.0,20.248456731316587,0.0,19.44222209522358,0.0,18.681541692269406,0.0,17.406895185529212,0.0,15.329709716755891,0.0,10.583005244258363,0.0,4.242640687119285,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,,,3.223476458158135,0.0,,,,,,,,,,,,,,,,,,,,,15.546487258504781,0.0,21.354156504154023,0.0,20.248456731793365,0.0,19.44222209531181,0.0,18.68154169241795,0.0,17.40689518588774,0.0,15.329709717135348,0.0,10.583005244190177,0.0,4.2426406871614,0.0,1.7320508075632541,0.0
Kakao,549.0274509803922,0.0,21.767936167278215,0.0,598.1147590921743,0.0,576.0,0.0,534.0,0.0,480.0,0.0,438.0,0.0,374.0,0.0,296.0,0.0,174.0,0.0,58.0,0.0,10.0,0.0,16.72450552141867,0.0,24.0,0.0,23.108440016582687,0.0,21.908902300206645,0.0,20.92844953645635,0.0,19.339079605813716,0.0,17.204650534085253,0.0,13.19090595827292,0.0,7.615773105863909,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.266090296671073,0.0,,,,,,,,,,,,,,,,,,,,,16.724505504383448,0.0,24.000000001361144,0.0,23.108440016126384,0.0,21.908902298590213,0.0,20.92844953720372,0.0,19.33907960596888,0.0,17.204650534174025,0.0,13.19090595804322,0.0,7.615773105807922,0.0,3.162277660371648,0.0
Kamin,527.4823529411765,0.0,21.38478225180092,0.0,612.2597685585175,0.0,570.0,0.0,523.0,0.0,469.0,0.0,425.0,0.0,378.0,0.0,292.0,0.0,170.0,0.0,73.0,0.0,11.0,0.0,16.914237111024047,0.0,23.874672772626646,0.0,22.869193252058544,0.0,21.656407827707714,0.0,20.615528128088304,0.0,19.44222209522358,0.0,17.08800749063506,0.0,13.038404810405298,0.0,8.54400374531753,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,2.80069282907165,0.0,,,,,,,,,,,,,,,,,,,,,16.914237099815466,0.0,23.874672773328427,0.0,22.869193253192122,0.0,21.656407828074066,0.0,20.61552812806436,0.0,19.442222094486734,0.0,17.08800748955439,0.0,13.03840481027287,0.0,8.544003745248837,0.0,3.316624790500784,0.0
Kanal,492.0313725490197,0.0,20.606074810793913,0.0,568.7081391670553,0.0,500.0,0.0,461.0,0.0,425.0,0.0,389.0,0.0,344.0,0.0,259.0,0.0,144.0,0.0,20.0,0.0,12.0,0.0,15.927199846125893,0.0,22.360679774997898,0.0,21.470910553583888,0.0,20.615528128088304,0.0,19.72308292331602,0.0,18.547236990991408,0.0,16.09347693943108,0.0,12.0,0.0,4.47213595499958,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,2.2236356972733553,0.0,,,,,,,,,,,,,,,,,,,,,15.927199849048211,0.0,22.36067977529103,0.0,21.47091055335785,0.0,20.615528128114857,0.0,19.723082923143192,0.0,18.547236990917657,0.0,16.09347693918092,0.0,12.000000000413587,0.0,4.472135954990763,0.0,3.464101615123341,0.0
Kanne,526.0313725490196,0.0,21.376529221037497,0.0,596.0497167651059,0.0,544.0,0.0,494.0,0.0,455.0,0.0,425.0,0.0,375.0,0.0,303.0,0.0,167.0,0.0,58.0,0.0,5.0,0.0,16.677251497296368,0.0,23.323807579381203,0.0,22.22611077089287,0.0,21.330729007701542,0.0,20.615528128088304,0.0,19.364916731037084,0.0,17.406895185529212,0.0,12.922847983320086,0.0,7.615773105863909,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,3.149250223036148,0.0,,,,,,,,,,,,,,,,,,,,,16.677251482629732,0.0,23.32380758001902,0.0,22.226110771764915,0.0,21.330729007457187,0.0,20.61552812746674,0.0,19.364916730002548,0.0,17.4068951845798,0.0,12.922847983373236,0.0,7.615773105528963,0.0,2.236067977581042,0.0
Kapfa,538.0627450980392,0.0,21.61517259414113,0.0,585.1162391467539,0.0,559.0,0.0,516.0,0.0,477.0,0.0,435.0,0.0,363.0,0.0,270.0,0.0,162.0,0.0,37.0,0.0,22.0,0.0,16.324288189295906,0.0,23.643180835073778,0.0,22.715633383201094,0.0,21.840329667841555,0.0,20.85665361461421,0.0,19.05255888325765,0.0,16.431676725154983,0.0,12.727922061357855,0.0,6.082762530298219,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,,,2.3426836683456154,0.0,,,,,,,,,,,,,,,,,,,,,16.324288193444755,0.0,23.643180834829504,0.0,22.715633382807685,0.0,21.840329667747724,0.0,20.85665361442358,0.0,19.05255888296921,0.0,16.43167672408332,0.0,12.727922061715848,0.0,6.082762530618971,0.0,4.690415760046435,0.0
Karat,469.7647058823529,0.0,20.18682521699257,0.0,550.8708250591344,0.0,480.0,0.0,438.0,0.0,407.0,0.0,366.0,0.0,309.0,0.0,224.0,0.0,117.0,0.0,14.0,0.0,7.0,0.0,15.279238598389007,0.0,21.908902300206645,0.0,20.92844953645635,0.0,20.174241001832016,0.0,19.131126469708992,0.0,17.578395831246947,0.0,14.966629547095765,0.0,10.816653826391969,0.0,3.7416573867739413,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,,,2.334198016010874,0.0,,,,,,,,,,,,,,,,,,,,,15.27923859028938,0.0,21.908902299928183,0.0,20.928449536217258,0.0,20.17424100181731,0.0,19.131126469955035,0.0,17.57839583156706,0.0,14.966629547433893,0.0,10.816653826502273,0.0,3.741657386757155,0.0,2.6457513110507005,0.0
Karte,466.7450980392157,0.0,20.202602410959763,0.0,552.5038304462162,0.0,478.0,0.0,439.0,0.0,409.0,0.0,372.0,0.0,313.0,0.0,218.0,0.0,111.0,0.0,14.0,0.0,4.0,0.0,15.266104020606486,0.0,21.863211109075447,0.0,20.952326839756964,0.0,20.223748416156685,0.0,19.28730152198591,0.0,17.69180601295413,0.0,14.7648230602334,0.0,10.535653752852738,0.0,3.7416573867739413,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.4542291758876518,0.0,,,,,,,,,,,,,,,,,,,,,15.266104014374477,0.0,21.863211109054692,0.0,20.952326839621144,0.0,20.223748416441452,0.0,19.287301522249802,0.0,17.69180601328998,0.0,14.764823060892931,0.0,10.53565375301877,0.0,3.741657386731261,0.0,2.000000000001082,0.0
Kasse,515.2392156862745,0.0,21.14491912416307,0.0,554.9027758813613,0.0,537.0,0.0,490.0,0.0,451.0,0.0,405.0,0.0,330.0,0.0,233.0,0.0,137.0,0.0,12.0,0.0,0.0,0.0,15.45710181678451,0.0,23.173260452512935,0.0,22.135943621178654,0.0,21.236760581595302,0.0,20.12461179749811,0.0,18.16590212458495,0.0,15.264337522473747,0.0,11.704699910719626,0.0,3.4641016151377544,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.8995950995381625,0.0,,,,,,,,,,,,,,,,,,,,,15.457101813680758,0.0,23.173260453121298,0.0,22.135943621724447,0.0,21.236760581822733,0.0,20.124611797697938,0.0,18.165902124985358,0.0,15.264337522594893,0.0,11.70469991035291,0.0,3.4641016149347434,0.0,0.0,0.0
Kasus,506.52941176470586,0.0,20.915274059064643,0.0,562.6443174081569,0.0,533.0,0.0,487.0,0.0,437.0,0.0,400.0,0.0,328.0,0.0,242.0,0.0,140.0,0.0,19.0,0.0,0.0,0.0,15.67950186302622,0.0,23.08679276123039,0.0,22.06807649071391,0.0,20.904544960366874,0.0,20.0,0.0,18.110770276274835,0.0,15.556349186104045,0.0,11.832159566199232,0.0,4.358898943540674,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.502047456512332,0.0,,,,,,,,,,,,,,,,,,,,,15.679501851886295,0.0,23.086792761623204,0.0,22.068076491164884,0.0,20.90454496043368,0.0,20.000000000052715,0.0,18.110770276113954,0.0,15.556349185847608,0.0,11.832159565696523,0.0,4.3588989434275245,0.0,0.0,0.0
Kater,466.7647058823529,0.0,20.201894079855162,0.0,554.2171211928061,0.0,480.0,0.0,436.0,0.0,408.0,0.0,375.0,0.0,314.0,0.0,232.0,0.0,109.0,0.0,14.0,0.0,5.0,0.0,15.31838593615303,0.0,21.908902300206645,0.0,20.8806130178211,0.0,20.199009876724155,0.0,19.364916731037084,0.0,17.72004514666935,0.0,15.231546211727817,0.0,10.44030650891055,0.0,3.7416573867739413,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,3.3550398272983433,0.0,,,,,,,,,,,,,,,,,,,,,15.318385938643871,0.0,21.908902300204694,0.0,20.8806130175994,0.0,20.199009876755312,0.0,19.364916731253324,0.0,17.72004514687379,0.0,15.231546211965853,0.0,10.44030650889342,0.0,3.741657386756625,0.0,2.2360679774974628,0.0
Katze,499.66274509803924,0.0,21.00472475730044,0.0,560.7189371255363,0.0,515.0,0.0,478.0,0.0,447.0,0.0,408.0,0.0,338.0,0.0,231.0,0.0,120.0,0.0,13.0,0.0,4.0,0.0,15.506621410413375,0.0,22.693611435820433,0.0,21.863211109075447,0.0,21.142374511865974,0.0,20.199009876724155,0.0,18.384776310850235,0.0,15.198684153570664,0.0,10.954451150103322,0.0,3.605551275463989,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0649104556097972,0.0,,,,,,,,,,,,,,,,,,,,,15.506621409820868,0.0,22.693611435599927,0.0,21.863211109074065,0.0,21.14237451179011,0.0,20.199009876379943,0.0,18.384776310435807,0.0,15.198684153283594,0.0,10.95445115076643,0.0,3.6055512754986263,0.0,1.9999999999999571,0.0
Kblqs,516.4235294117648,0.0,21.186474035227455,0.0,595.431169530176,0.0,550.0,0.0,503.0,0.0,468.0,0.0,417.0,0.0,359.0,0.0,271.0,0.0,148.0,0.0,44.0,0.0,25.0,0.0,16.45731853774151,0.0,23.45207879911715,0.0,22.427661492005804,0.0,21.633307652783937,0.0,20.42057785666214,0.0,18.947295321496416,0.0,16.46207763315433,0.0,12.165525060596439,0.0,6.6332495807108,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,2.629181321912454,0.0,,,,,,,,,,,,,,,,,,,,,16.457318546390265,0.0,23.452078802605865,0.0,22.427661495084937,0.0,21.6333076569474,0.0,20.42057786076317,0.0,18.94729532444401,0.0,16.462077633008846,0.0,12.16552505701261,0.0,6.633249578210455,0.0,4.999999998832687,0.0
Kcrfc,406.64313725490194,0.0,18.781237621149565,0.0,562.5373393200263,0.0,426.0,0.0,391.0,0.0,355.0,0.0,325.0,0.0,283.0,0.0,210.0,0.0,108.0,0.0,29.0,0.0,6.0,0.0,15.4270407617554,0.0,20.639767440550294,0.0,19.77371993328519,0.0,18.841443681416774,0.0,18.027756377319946,0.0,16.822603841260722,0.0,14.491376746189438,0.0,10.392304845413264,0.0,5.385164807134504,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,3.841529041650043,0.0,,,,,,,,,,,,,,,,,,,,,15.427040755117558,0.0,20.639767440656744,0.0,19.77371993340164,0.0,18.841443681474185,0.0,18.027756377491567,0.0,16.822603841548556,0.0,14.491376746457862,0.0,10.392304845709168,0.0,5.385164807247672,0.0,2.4494897427878897,0.0
Kcstp,485.9686274509804,0.0,20.52665899105042,0.0,569.1335586370345,0.0,516.0,0.0,467.0,0.0,433.0,0.0,388.0,0.0,317.0,0.0,236.0,0.0,130.0,0.0,26.0,0.0,16.0,0.0,15.715559100809182,0.0,22.715633383201094,0.0,21.61018278497431,0.0,20.808652046684813,0.0,19.697715603592208,0.0,17.804493814764857,0.0,15.362291495737216,0.0,11.40175425099138,0.0,5.0990195135927845,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,2.559522106309687,0.0,,,,,,,,,,,,,,,,,,,,,15.715559084196114,0.0,22.71563337731912,0.0,21.61018277801101,0.0,20.808652038945716,0.0,19.69771559765417,0.0,17.80449380921327,0.0,15.362291492688438,0.0,11.401754249766459,0.0,5.099019512734157,0.0,4.000000001463191,0.0
Kedes,544.192156862745,0.0,21.856198087685225,0.0,591.862008564562,0.0,580.0,0.0,534.0,0.0,496.0,0.0,456.0,0.0,372.0,0.0,280.0,0.0,139.0,0.0,35.0,0.0,6.0,0.0,16.35358510896775,0.0,24.08318915758459,0.0,23.108440016582687,0.0,22.271057451320086,0.0,21.354156504062622,0.0,19.28730152198591,0.0,16.73320053068151,0.0,11.789826122551595,0.0,5.916079783099616,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,1.9314566713685464,0.0,,,,,,,,,,,,,,,,,,,,,16.353585093076312,0.0,24.083189157370143,0.0,23.108440016628425,0.0,22.271057451407515,0.0,21.354156504383923,0.0,19.28730152199003,0.0,16.73320053059833,0.0,11.789826122909583,0.0,5.916079783223515,0.0,2.4494897427831157,0.0
Kehle,501.41960784313727,0.0,20.957323583051007,0.0,580.6481925185187,0.0,517.0,0.0,475.0,0.0,444.0,0.0,408.0,0.0,356.0,0.0,266.0,0.0,144.0,0.0,29.0,0.0,14.0,0.0,16.148056346665072,0.0,22.737634001804146,0.0,21.79449471770337,0.0,21.071307505705477,0.0,20.199009876724155,0.0,18.867962264113206,0.0,16.30950643030009,0.0,12.0,0.0,5.385164807134504,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,2.0414253682929995,0.0,,,,,,,,,,,,,,,,,,,,,16.148056348953983,0.0,22.737634001659007,0.0,21.794494717578793,0.0,21.071307505458574,0.0,20.199009876391756,0.0,18.867962263957224,0.0,16.309506429817255,0.0,12.000000000680577,0.0,5.385164807168721,0.0,3.741657386770016,0.0
Keian,482.3725490196079,0.0,20.47818918308886,0.0,564.8982567763433,0.0,503.0,0.0,441.0,0.0,417.0,0.0,383.0,0.0,338.0,0.0,251.0,0.0,134.0,0.0,14.0,0.0,0.0,0.0,15.71505609580831,0.0,22.427661492005804,0.0,21.0,0.0,20.42057785666214,0.0,19.570385790780925,0.0,18.384776310850235,0.0,15.84297951775486,0.0,11.575836902790225,0.0,3.7416573867739413,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.2150992584720712,0.0,,,,,,,,,,,,,,,,,,,,,15.715056097835557,0.0,22.427661491569612,0.0,20.999999999777852,0.0,20.420577856443142,0.0,19.570385790865934,0.0,18.38477631097371,0.0,15.8429795172189,0.0,11.575836903419372,0.0,3.7416573868443974,0.0,0.0,0.0
Kekse,535.407843137255,0.0,21.63484061266123,0.0,589.8805167065614,0.0,564.0,0.0,519.0,0.0,475.0,0.0,436.0,0.0,370.0,0.0,287.0,0.0,167.0,0.0,30.0,0.0,6.0,0.0,16.424570637041345,0.0,23.748684174075834,0.0,22.781571499789035,0.0,21.79449471770337,0.0,20.8806130178211,0.0,19.235384061671343,0.0,16.941074346097416,0.0,12.922847983320086,0.0,5.477225575051661,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,2.065276288621488,0.0,,,,,,,,,,,,,,,,,,,,,16.42457062677009,0.0,23.748684174017185,0.0,22.7815714999746,0.0,21.794494717751313,0.0,20.880613017973175,0.0,19.2353840616388,0.0,16.941074345778592,0.0,12.922847982988625,0.0,5.477225575015923,0.0,2.4494897427821303,0.0
Kelle,449.0313725490196,0.0,19.851712089767982,0.0,586.0833670911163,0.0,474.0,0.0,431.0,0.0,403.0,0.0,373.0,0.0,339.0,0.0,248.0,0.0,122.0,0.0,37.0,0.0,17.0,0.0,16.146737574679108,0.0,21.77154105707724,0.0,20.760539492026695,0.0,20.074859899884732,0.0,19.313207915827967,0.0,18.411952639521967,0.0,15.748015748023622,0.0,11.045361017187261,0.0,6.082762530298219,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,3.8558045334766096,0.0,,,,,,,,,,,,,,,,,,,,,16.14673757473188,0.0,21.771541057158164,0.0,20.760539491613,0.0,20.074859899647244,0.0,19.313207915825235,0.0,18.411952639689773,0.0,15.748015748289125,0.0,11.04536101722601,0.0,6.082762530295387,0.0,4.123105625635248,0.0
Kepfe,532.0627450980392,0.0,21.643310985592514,0.0,590.7739010306744,0.0,554.0,0.0,511.0,0.0,479.0,0.0,446.0,0.0,375.0,0.0,269.0,0.0,149.0,0.0,34.0,0.0,22.0,0.0,16.374895363927067,0.0,23.53720459187964,0.0,22.60530911091463,0.0,21.88606862823929,0.0,21.118712081942874,0.0,19.364916731037084,0.0,16.401219466856727,0.0,12.206555615733702,0.0,5.830951894845301,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,,,2.2301178173120215,0.0,,,,,,,,,,,,,,,,,,,,,16.374895364985885,0.0,23.53720459123309,0.0,22.605309110162683,0.0,21.88606862786863,0.0,21.118712080664114,0.0,19.364916729483404,0.0,16.401219464995563,0.0,12.206555615918406,0.0,5.830951895020044,0.0,4.690415760046435,0.0
Kerbe,509.70196078431377,0.0,21.16934665938914,0.0,576.029814119724,0.0,541.0,0.0,487.0,0.0,453.0,0.0,417.0,0.0,341.0,0.0,261.0,0.0,142.0,0.0,20.0,0.0,11.0,0.0,15.946200081901987,0.0,23.259406699226016,0.0,22.06807649071391,0.0,21.283796653792763,0.0,20.42057785666214,0.0,18.466185312619388,0.0,16.15549442140351,0.0,11.916375287812984,0.0,4.47213595499958,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,2.066749290993212,0.0,,,,,,,,,,,,,,,,,,,,,15.946200085442763,0.0,23.259406699170132,0.0,22.068076490816736,0.0,21.283796654026936,0.0,20.42057785706297,0.0,18.46618531314687,0.0,16.15549442161024,0.0,11.916375287538637,0.0,4.472135954979998,0.0,3.3166247903593757,0.0
Kereu,483.4274509803922,0.0,20.621602093315648,0.0,568.3314309995602,0.0,510.0,0.0,456.0,0.0,417.0,0.0,395.0,0.0,324.0,0.0,256.0,0.0,136.0,0.0,19.0,0.0,0.0,0.0,15.760426032407274,0.0,22.58317958127243,0.0,21.354156504062622,0.0,20.42057785666214,0.0,19.87460691435179,0.0,18.0,0.0,16.0,0.0,11.661903789690601,0.0,4.358898943540674,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.54276224519981,0.0,,,,,,,,,,,,,,,,,,,,,15.760426039786623,0.0,22.583179581410516,0.0,21.354156504118155,0.0,20.420577856748505,0.0,19.87460691462834,0.0,18.000000000596522,0.0,16.0000000002269,0.0,11.66190378958885,0.0,4.35889894347235,0.0,0.0,0.0
Kerle,446.4901960784313,0.0,19.811099844463193,0.0,572.8562781452563,0.0,467.0,0.0,433.0,0.0,397.0,0.0,365.0,0.0,328.0,0.0,235.0,0.0,114.0,0.0,24.0,0.0,6.0,0.0,15.761171244371896,0.0,21.61018278497431,0.0,20.808652046684813,0.0,19.924858845171276,0.0,19.1049731745428,0.0,18.110770276274835,0.0,15.329709716755891,0.0,10.677078252031311,0.0,4.898979485566356,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,2.8046744093543645,0.0,,,,,,,,,,,,,,,,,,,,,15.761171242865426,0.0,21.610182784689563,0.0,20.808652046639516,0.0,19.924858845197466,0.0,19.10497317483032,0.0,18.11077027682096,0.0,15.329709717134675,0.0,10.677078252094159,0.0,4.898979485634784,0.0,2.449489742781339,0.0
Kerne,483.4901960784314,0.0,20.596522701777705,0.0,565.8585194732832,0.0,506.0,0.0,450.0,0.0,418.0,0.0,390.0,0.0,334.0,0.0,258.0,0.0,135.0,0.0,12.0,0.0,0.0,0.0,15.70341341478673,0.0,22.494443758403985,0.0,21.213203435596427,0.0,20.445048300260872,0.0,19.748417658131498,0.0,18.275666882497067,0.0,16.06237840420901,0.0,11.61895003862225,0.0,3.4641016151377544,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.572909535890277,0.0,,,,,,,,,,,,,,,,,,,,,15.703413419188104,0.0,22.494443758690995,0.0,21.21320343578472,0.0,20.445048300606118,0.0,19.74841765863789,0.0,18.275666883384314,0.0,16.062378404558146,0.0,11.618950038252537,0.0,3.4641016149347434,0.0,0.0,0.0
Kette,483.58039215686273,0.0,20.65384690009092,0.0,569.5290878788301,0.0,501.0,0.0,461.0,0.0,433.0,0.0,396.0,0.0,341.0,0.0,238.0,0.0,114.0,0.0,25.0,0.0,10.0,0.0,15.730875568471603,0.0,22.38302928559939,0.0,21.470910553583888,0.0,20.808652046684813,0.0,19.8997487421324,0.0,18.466185312619388,0.0,15.427248620541512,0.0,10.677078252031311,0.0,5.0,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.594423123837198,0.0,,,,,,,,,,,,,,,,,,,,,15.730875569093804,0.0,22.383029285657415,0.0,21.470910553584964,0.0,20.808652046743013,0.0,19.899748742170626,0.0,18.46618531264014,0.0,15.427248620754723,0.0,10.677078251855129,0.0,4.999999999915255,0.0,3.1622776601687486,0.0
